2025-07-28 08:29:04.780 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2025-07-28 19:13:27.017 [http-nio-8080-exec-5] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:14:38.685 [http-nio-8080-exec-6] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:14:39.927 [http-nio-8080-exec-7] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:14:41.015 [http-nio-8080-exec-8] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:16:05.697 [http-nio-8080-exec-9] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:16:08.053 [http-nio-8080-exec-10] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:16:08.820 [http-nio-8080-exec-1] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:16:13.872 [http-nio-8080-exec-2] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:16:15.634 [http-nio-8080-exec-3] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:18:51.839 [http-nio-8080-exec-4] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:18:52.509 [http-nio-8080-exec-5] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:18:53.058 [http-nio-8080-exec-6] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:19:38.158 [http-nio-8080-exec-7] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam) with 2 errors: [Field error in object 'empQueryParam' on field 'begin': rejected value [undefined]; codes [typeMismatch.empQueryParam.begin,typeMismatch.begin,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.begin,begin]; arguments []; default message [begin]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'begin'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:19:39.278 [http-nio-8080-exec-8] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：Validation failed for argument [0] in public local.example.pojo.Result local.example.controller.EmpController.page(local.example.pojo.EmpQueryParam): [Field error in object 'empQueryParam' on field 'end': rejected value [undefined]; codes [typeMismatch.empQueryParam.end,typeMismatch.end,typeMismatch.java.time.LocalDate,typeMismatch]; arguments [org.springframework.context.support.DefaultMessageSourceResolvable: codes [empQueryParam.end,end]; arguments []; default message [end]]; default message [Failed to convert property value of type 'java.lang.String' to required type 'java.time.LocalDate' for property 'end'; Failed to convert from type [java.lang.String] to type [@org.springframework.format.annotation.DateTimeFormat java.time.LocalDate] for value [undefined]]] 
2025-07-28 19:19:42.479 [http-nio-8080-exec-9] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:21:27.728 [http-nio-8080-exec-10] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:21:35.031 [http-nio-8080-exec-1] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:22:03.272 [http-nio-8080-exec-2] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:22:06.776 [http-nio-8080-exec-3] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=2, pageSize=10
2025-07-28 19:22:08.401 [http-nio-8080-exec-4] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=3, pageSize=10
2025-07-28 19:22:09.380 [http-nio-8080-exec-5] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:22:11.010 [http-nio-8080-exec-6] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=2, pageSize=10
2025-07-28 19:22:11.928 [http-nio-8080-exec-7] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=3, pageSize=10
2025-07-28 19:22:13.778 [http-nio-8080-exec-8] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:25:38.643 [http-nio-8080-exec-9] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=20
2025-07-28 19:25:42.519 [http-nio-8080-exec-10] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=30
2025-07-28 19:25:44.943 [http-nio-8080-exec-1] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=40
2025-07-28 19:25:48.479 [http-nio-8080-exec-2] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:25:50.426 [http-nio-8080-exec-3] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=2, pageSize=10
2025-07-28 19:25:51.254 [http-nio-8080-exec-4] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=3, pageSize=10
2025-07-28 19:25:52.848 [http-nio-8080-exec-5] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=2, pageSize=10
2025-07-28 19:25:54.352 [http-nio-8080-exec-6] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:26:00.700 [http-nio-8080-exec-7] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=2, pageSize=10
2025-07-28 19:26:03.416 [http-nio-8080-exec-8] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:26:42.808 [http-nio-8080-exec-9] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:29:09.425 [http-nio-8080-exec-10] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 19:43:35.285 [http-nio-8080-exec-1] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 20:04:42.025 [http-nio-8080-exec-2] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 20:05:52.112 [http-nio-8080-exec-4] INFO  local.example.controller.DeptController-查询部门列表
2025-07-28 20:05:52.118 [http-nio-8080-exec-3] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 20:05:58.141 [http-nio-8080-exec-5] INFO  local.example.controller.DeptController-查询部门列表
2025-07-28 20:05:58.154 [http-nio-8080-exec-6] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 20:06:00.729 [http-nio-8080-exec-7] INFO  local.example.controller.DeptController-查询部门列表
2025-07-28 20:06:00.732 [http-nio-8080-exec-8] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 20:06:07.397 [http-nio-8080-exec-10] INFO  local.example.controller.DeptController-查询部门列表
2025-07-28 20:06:07.401 [http-nio-8080-exec-9] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 20:15:21.848 [http-nio-8080-exec-1] INFO  local.example.controller.DeptController-查询部门列表
2025-07-28 20:15:24.648 [http-nio-8080-exec-3] INFO  local.example.controller.DeptController-查询部门列表
2025-07-28 20:15:24.656 [http-nio-8080-exec-2] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 20:15:43.554 [http-nio-8080-exec-4] ERROR local.example.exception.GlobalExceptionHandler-全局异常捕获：No static resource upload.
2025-07-28 20:16:13.871 [http-nio-8080-exec-6] INFO  local.example.controller.DeptController-查询部门列表
2025-07-28 20:16:13.874 [http-nio-8080-exec-5] INFO  local.example.controller.EmpController-分页条件查询员工信息, page=1, pageSize=10
2025-07-28 21:50:22.880 [HikariPool-1:housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Retrograde clock change detected (housekeeper delta=29s806ms), soft-evicting connections from pool.
